"Año","Codigo requerimiento","Descripción del proyecto","Tipo de proyecto","Dependencia Solicitante","Sistema de información"
"2023","28780","Módulo de Contratación docente cátedra","Nuevo Modulo","Dirección de Talento Humano","SICAU"
"2023","28802","Botón para reactivar semestre","Funcionalidades","Admisiones y Registro Académico","SICAU"
"2023","28903","Módulo Gestión Almacén – Nuevas Funcionalidades","Funcionalidades","Oficina de Mantenimiento y Recursos Físicos","SICAU"
"2023","15014","Mejoras a la funcionalidad de programación académica","Funcionalidades","Facultad de Ingenierías","SICAU"
"2023","22711","SICAU – Reporte empleados, contratista, docente – composición familiar","Funcionalidades","Dirección de Talento Humano","SICAU"
"2023","29928","Mejoras al modulo de beneficiarios Matricula Cero y Política","Funcionalidades","Dirección Financiera","SICAU"
"2023","15040","Repositorio de hojas de vida","Funcionalidades","Rectoría","SICAU"
"2023","30869","Implementación de adiciones y cesiones de contratos","Funcionalidades","Dirección de Talento Humano","SICAU"
"2023","30993","Mensaje de alerta docentes","Funcionalidades","Admisiones y registro Académico","SICAU"
"2023","15020","Modificación tablero de control programas académicos","Modificaciones","Dirección Técnica de Planeación y Aseguramiento de la Calidad","SICAU"
"2023","15036","Modificación - Integración de pagos","Modificaciones","Dirección Financiera","SICAU"
"2023","15038","Modificaciones - Becas Presupuesto participativo","Modificaciones","Dirección de Bienestar Universitario","SICAU"
"2023","22659","Actualización al módulo de Siempre E (Impacto)","Modificaciones","Dirección de Extensión y Proyección Social","SICAU"
"2023","28285","Modificaciones - Módulo Trabajo de grado","Modificaciones","Admisiones y Registro Académico","SICAU"
"2023","28392","Certificados admisiones - Modificaciones","Modificaciones","Admisiones y Registro Académico","SICAU"
"2023","28594","Modificar reportes de Encuestas y Actividades","Modificaciones","Dirección de Talento Humano","SICAU"
"2023","29381","Modificaciones Suficiencia y Clasificación","Modificaciones","Departamento de Fundamentación Básica","SICAU"
"2023","29490","Trabajo de grado Práctica profesional","Modificaciones","Admisiones y Registro Académico","SICAU"
"2023","29523","Modificaciones al módulo Pago de honorarios","Modificaciones","Dirección de Talento Humano","SICAU"
"2023","29911","Modificaciones Plan de desarrollo","Modificaciones","Dirección Técnica de Planeación y Aseguramiento de la Calidad","SICAU"
"2023","30087","Modificaciones - Módulo de contratación","Modificaciones","Secretaría General","SICAU"
"2023","30119","Modificaciones al módulo de actividades","Modificaciones","Dirección de Talento Humano","SICAU"
"2023","30269","Visualizar sede en Información académica de estudiantes","Modificaciones","Admisiones y Registro Académico","SICAU"
"2023","30516","Modificaciones - Módulo Plan de trabajo docente","Modificaciones","Departamento de Fundamentación Básica","SICAU"
"2023","31175","Modificación Reporte / Listado de Matriculados","Modificaciones","Admisiones y Registro Académico","SICAU"
"2024","30875","Creación del proceso de seguimiento del Plan Estratégico","Funcionalidades","DIRECCIÓN TÉCNICA DE PLANEACIÓN Y ASEGURAMIENTO DE LA CALIDAD","SICAU"
"2024","29294","Inscripción para tipo de aspirante Media técnica","Funcionalidades","ADMISIONES Y REGISTRO","SICAU"
"2024","30556","Informes de seguimientos consolidados plan de desarrollo","Funcionalidades","DIRECCIÓN TÉCNICA DE PLANEACIÓN Y ASEGURAMIENTO DE LA CALIDAD","SICAU"
"2024","31331","Inscripción a grados - Encuesta de seguimiento a egresados","Funcionalidades","VICERRECTORÍA DE INVESTIGACIÓN Y EXTENSIÓN","SICAU"
"2024","33196","Mensaje de confirmación en módulo de aspirantes","Funcionalidades","ADMISIONES Y REGISTRO","SICAU"
"2024","33026","Notificaciones al aspirante","Funcionalidades","ADMISIONES Y REGISTRO","SICAU"
"2024","31232","Automatizar descuentos de matrícula - Estudiantes de Posgrados","Funcionalidades","VICERRECTORÍA DE DOCENCIA","SICAU"
"2024","31358","Módulo procesos de selección de contratación","Funcionalidades","OFICINA ASESORA JURÍDICA","SICAU"
"2024","31314","Solicitudes de Devolución de Dinero","Funcionalidades","DIRECCIÓN FINANCIERA","SICAU"
"2024","33558","Sanciones disciplinarias a estudiantes","Funcionalidades","ADMISIONES Y REGISTRO","SICAU"
"2024","33789","Contratación Docente Cátedra","Funcionalidades","DIRECCIÓN DE TALENTO HUMANO","SICAU"
"2024","33768","Auto inventario – almacén","Funcionalidades","OFICINA DE MANTENIMIENTO Y RECURSOS FÍSICOS","SICAU"
"2024","33887","Autorización de visitantes al campus","Funcionalidades","VICERRECTORÍA ADMINISTRATIVA Y FINANCIERA","SICAU"
"2024","15043","Solicitudes de diferentes áreas de Bienestar","Funcionalidades","BIENESTAR UNIVERSITARIO","SICAU"
"2024","30119","Módulo de actividades","Modificaciones","DIRECCIÓN DE TALENTO HUMANO","SICAU"
"2024","31342","Descuento de trabajo de grado","Modificaciones","DIRECCIÓN FINANCIERA","SICAU"
"2024","15041","Derechos pecuniarios (Inscripción a grados)","Modificaciones","ADMISIONES Y REGISTRO","SICAU"
"2024","33227","Reporte Ajuste de matrícula","Modificaciones","ADMISIONES Y REGISTRO","SICAU"
"2024","32830","Funcionalidad inscripción a aspirantes nuevos (Tutor)","Modificaciones","ADMISIONES Y REGISTRO","SICAU"
"2024","33027","Reporte de desconfirmación de actas","Modificaciones","ADMISIONES Y REGISTRO","SICAU"
"2024","31355","Evaluación Docente","Modificaciones","VICERRECTORÍA DE DOCENCIA","SICAU"
"2024","32592","Funcionalidad suficiencia y clasificación","Modificaciones","DEPARTAMENTO DE FUNDAMENTACIÓN BÁSICA","SICAU"
"2024","33773","Matrícula cero y PP","Modificaciones","DIRECCIÓN DE BIENESTAR UNIVERSITARIO","SICAU"
"2024","33942","Integración Proveedores","Modificaciones","OFICINA ASESORA JURÍDICA","SICAU"
"2024","33853","Paz y salvo de grado Biblioteca","Modificaciones","BIBLIOTECA","SICAU"
"2024","15042","Funcionalidad Hoja de vida","Modificaciones","RECTORÍA","SICAU"
"2024","34191","Nueva plantilla de certificados para Sapiencia","Modificaciones","ADMISIONES Y REGISTRO","SICAU"
"2024","33949","Modificación a reportes: Listado de clases y programación académica","Modificaciones","OFICINA DE VIRTUALIDAD","SICAU"
"2024","34805","Modificación módulo trabajo de grado postgrado","Modificaciones","VICERRECTORÍA DE ENSEÑANZA Y APRENDIZAJE","SICAU"
"2025","33995","Competencia digital docente","Nuevo Modulo","UNIDAD DE EDUCACIÓN DIGITAL","SICAU"
"2025","36639","Insignias Digitales","Nuevo Modulo","DIRECCIÓN DE VINCULACIÓN Y TRANSFORMACIÓN SOCIAL","SICAU"
"2025","37961","Fortalecimiento del aplicativo GOM","Nuevo Modulo","VICERRECTORIA DE ENSEÑANZA Y APRENDIZAJE","SICAU"
"2025","33887","Autorización de visitantes al campus","Funcionalidades","VICERRECTORÍA ADMINISTRATIVA Y FINANCIERA","SICAU"
"2025","33768","Almacén - Autoinventario","Funcionalidades","OFICINA DE MANTENIMIENTO Y RECURSOS FÍSICOS","SICAU"
"2025","36587","Integración datos sistema DCTeI","Funcionalidades","DIRECCIÓN DE CIENCIA, TECNOLOGÍA E INNOVACIÓN","SICAU"
"2025","15044","Implementación firmas digitales en SICAU","Funcionalidades","CENTRO INTEGRADO DE SERVICIOS","SICAU"
"2025","15046","Integración PREST - SICAU","Funcionalidades","DIRECCIÓN DE PLANEACIÓN Y ASEGURAMIENTO DE LA CALIDAD","SICAU"
"2025","38322","API para el consumo de datos de origen SICAU - UVIC","Funcionalidades","DIRECCIÓN TÉCNICA DE PLANEACIÓN Y ASEGURAMIENTO DE LA CALIDAD","SICAU"
"2025","36301","Modificaciones plan de trabajo docentes","Modificaciones","VICERRECTORIA DE ENSEÑANZA Y APRENDIZAJE","SICAU"
"2025","35444","Creación de menú de talento humano","Modificaciones","DIRECCIÓN DE TALENTO HUMANO","SICAU"
"2025","15043","Mejoras al módulo de Bienestar por áreas","Modificaciones","BIENESTAR UNIVERSITARIO","SICAU"
"2025","37148","Estado retiro definitivo","Modificaciones","ADMISIONES Y REGISTRO","SICAU"
"2025","36928","Modificaciones a los procesos de selección y admisión","Modificaciones","ADMISIONES Y REGISTRO","SICAU"
"2025","37355","Modificaciones al módulo de matrícula cero y política de gratuidad","Modificaciones","DIRECCIÓN DE BIENESTAR UNIVERSITARIO","SICAU"
"2025","37679","Modificaciones al módulo de contratación cátedra","Modificaciones","DIRECCION DE TALENTO HUMANO","SICAU"
"2025","39132","Mejoras las plantillas de SICAU para reportar a SNIES","Modificaciones","DIRECCIÓN TÉCNICA DE PLANEACIÓN Y ASEGURAMIENTO DE LA CALIDAD","SICAU"
"2025","37744","Mejora del sistema de reservas e informes de usabilidad","Modificaciones","VICERRECTORIA DE ENSEÑANZA Y APRENDIZAJE","SICAU"
